,ACT. FUEL RATEKG/THM.,ACTUALKG/THM.,BELLY - 15162_TEMP. OC.2CT-17DEG. OC,BELLY - 15162_TEMP. OC.3DT-03DEG. OC,BELLY - 15162_TEMP. OCAT-07DEG. OC,BOSH - 12975_TEMP. OC.1BT-12DEG. OC,BOSH - 12975_TEMP. OC.2CT-17DEG. OC,BOSH - 12975_TEMP. OC.3DT-03DEG. OC,BOSH - 12975_TEMP. OCAT-07DEG. OC,BOTTOMBAR,CHARGES/HRS.,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,COKE RATE KG/THM,COKE_ASH%,COKE_CALC_MT,COKE_DISCHARGE_TIME,COKE_FC%,COKE_IM%,COKE_MOIST%,COKE_VM%,DIFFERENTIAL PRESSURETOTALBAR,FLUX_AL2O3%,FLUX_CALC_MT,FLUX_CAO%,FLUX_FE2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_SIO2%,FLUX_TM%,FURNACE TOP GAS ANALYSISCO2%,FURNACE TOP GAS ANALYSISH2%,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%,FURNACE TOP GAS_UPTAKE TEMP. OC.1BT-12DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.2CT-08DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.3DT-04DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.4AVG.DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OCAT-16DEG. OC,FURNACETOPGASANALYSISCO2ETACO,GEOMIN TYPE,HEARTH PAD CENTER_TEMP. OC.1B5.4 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.2C5.7 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.3D6.1 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OCA4.3 MTR.DEG. OC,HMT_GT_1480C,HOT BLAST PRESSUREBAR,HOT BLAST TEMP.OC,HOT BLAST VOLUMENM3/HR.,LLOYDS_PELLET_PCT_AL2O3,LLOYDS_PELLET_PCT_CAO,LLOYDS_PELLET_PCT_FE2O3,LLOYDS_PELLET_PCT_K2O,LLOYDS_PELLET_PCT_LOI,LLOYDS_PELLET_PCT_MGO,LLOYDS_PELLET_PCT_MNO,LLOYDS_PELLET_PCT_NA2O,LLOYDS_PELLET_PCT_P,LLOYDS_PELLET_PCT_SIO2,LLOYDS_PELLET_PCT_TIO2,LLOYDS_PELLET_PCT_TM,LOWER STACK - 18660_TEMP. OC.1BT-12DEG. OC,LOWER STACK - 18660_TEMP. OC.2CT-17DEG. OC,LOWER STACK - 18660_TEMP. OC.3DT-03DEG. OC,LOWER STACK - 18660_TEMP. OCAT-07DEG. OC,NON_COKE_DISCHARGE_TIME,NUTCOKE_ASH%,NUTCOKE_CALC_MT,NUTCOKE_FC%,NUTCOKE_IM%,NUTCOKE_MOIST%,NUTCOKE_VM%,O2 ENRICHMENT %,ORE_AL2O3%,ORE_CALC_MT,ORE_CAO%,ORE_FE(T)%,ORE_K2O%,ORE_LOI%,ORE_MGO%,ORE_MNO%,ORE_NA2O%,ORE_P%,ORE_SIO2%,ORE_TIO2%,ORE_TM%,OXYGENFLOWNM3/HR.,PCI_2_ASH%,PCI_2_CALC_MT,PCI_2_FC%,PCI_2_IM%,PCI_2_VM%,PERMEABILITYKGS/HR.,PRODUCTIONTONNESPERHR,RAFTOC,SINTER_CALC_MT,SINTER_SP_02_AL2O3%,SINTER_SP_02_BASICITY,SINTER_SP_02_CAO%,SINTER_SP_02_COLD_STRENGTH_AI,SINTER_SP_02_COLD_STRENGTH_TI,SINTER_SP_02_FE(T)%,SINTER_SP_02_FEO%,SINTER_SP_02_HOT_STRENGTH_RDI,SINTER_SP_02_HOT_STRENGTH_RI,SINTER_SP_02_K2O%,SINTER_SP_02_MGO%,SINTER_SP_02_MNO%,SINTER_SP_02_NA2O%,SINTER_SP_02_P%,SINTER_SP_02_SIO2%,SINTER_SP_02_TIO2%,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,STEAMKGS/HR.,STOCKRODLEVEL,TOPBAR,TOPPRESSUREBAR,TOTAL HEAT LOAD,TOTAL OXYGENNM3/HR.,TOTAL_COKE_PORTIONS,TOTAL_NON_COKE_PORTIONS,TOTAL_PELLET_CALC_MT,TUYEREVELOCITYM/S,UNITCOST LAKHS/THM,WEIGHTED_COKE_ANGLE,WEIGHTED_NON_COKE_ANGLE
2026-03-06 23:00:00,530.1388888888889,195.52995166666648,49.3511111111112,47.09694444444437,16.81555555555554,53.50805555555569,55.73694444444448,53.9722222222221,52.42555555555536,1.1861335091666672,6.3625,4.352,0.013,94.921,0.148,0.0998,0.0294,0.38,0.0567999999999999,285.0,11.354562483275355,26.159,105.0,87.68925073588441,0.3946400856301846,2.223735616804924,0.9561867808402462,1.4907197277777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59252047222221,3.594368880555559,23.26058538888888,154.40694444444443,176.18222222222212,194.88222222222208,179.64611111111105,193.11305555555555,44.42240291666669,1.0,399.1927777777765,514.3641666666662,675.8099999999972,65.48166666666673,1491.0,2.838613972222225,1209.806163888887,109260.96333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.638055555555766,34.73777777777779,35.78111111111112,49.73499999999999,60.0,11.51,4.647,87.48499999999999,0.405,4.9,1.005,4.351718969444443,4.815305316031813,59.725,0.0248449225617413,58.87310171619925,0.0284517873587275,4.345437254081206,0.0351673670992046,0.1005270154876517,0.0178952532440351,0.0781983256592716,5.695832063624948,0.4149518627040603,3.2448706571787365,5661.723886111112,7.53,18.594626834122597,71.85999999999999,0.93,19.68,1224.1215833333329,95.09861111111071,2212.563138888889,101.549,2.5872,1.914459024511018,10.8255,5.065555555555555,79.44666666666666,54.32,8.86,38.89,71.63,0.056203,2.2968,0.1881,0.026076,0.045,5.654599999999999,0.14364,1.124344813155159,19.11,36.928,0.3379999999999999,0.3859999999999999,8.1,0.22,0.16,0.376,32.844,1.2839999999999998,1.3709626399360673,0.0,0.8679133019444449,0.3045862300000003,1.3480353027777796,1.1758072156249988,,22.0,8.0,0.0,211.5585527777777,97.1577185958333,27.40909090909091,28.25
2026-03-07 00:00:00,525.0,195.25098694444415,48.575277777777885,46.07249999999989,64.32944444444423,53.19250000000013,55.737222222222165,56.570000000000086,51.63222222222238,1.206144619444444,6.1375,4.322,0.013,94.876,0.153,0.1028,0.0259,0.4425,0.0648,285.0,11.401976499406745,26.127,105.0,87.67178780571821,0.3909124660313086,2.2026600834385883,0.9262356948750337,1.5126013472222215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51181600000001,3.632426725,23.54104038888889,183.1858333333333,211.1488888888891,227.2858333333336,211.3672222222224,223.84833333333356,44.02116069444445,1.0,399.30416666666514,514.3633333333308,675.9288888888884,64.9469444444447,1501.0,2.85531597777778,1174.2199055555557,108185.46583333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.305555555555614,35.89166666666658,43.399444444444455,38.97861111111104,60.0,11.98,4.624,86.975,0.49,7.35,1.045,4.396802333333335,4.7191141359732125,54.952,0.0422800989954869,59.25431649439511,0.0269440966661813,4.164077740573592,0.0491048915417091,0.0902081088950356,0.0192138593681758,0.0735484786722958,5.426000145581599,0.3817771145727179,3.3122798078322897,5368.30466388889,7.64,17.87606710858958,71.45,1.24,19.67,1193.9656888888878,91.5542983333342,2177.0221444444446,101.045,2.45,2.035714285714286,10.9725,5.065555555555555,79.44666666666666,54.57,8.75,38.89,71.63,0.049,2.23938,0.1881,0.028,0.044,5.39,0.14364,1.124125406535284,19.335,36.8955,0.318,0.371,8.0625,0.195,0.16,0.361,32.8215,1.224,1.3697698860031653,0.0,0.7133704844444435,0.3064567527777777,1.3425045166666674,1.242061298611112,,22.0,8.0,0.0,203.05782888888905,97.12075577013886,27.40909090909091,28.25
2026-03-07 01:00:00,527.1,187.1957430555555,48.11916666666659,45.46861111111112,59.97277777777758,54.39833333333327,55.183611111111176,66.24222222222228,51.18055555555577,1.1693543444444434,6.3625,4.292,0.013,94.831,0.158,0.1058,0.0224,0.505,0.0728,285.0,11.401170643500135,25.439,105.0,87.67264829592357,0.3908168560084909,2.2008844687291167,0.9261810605762804,1.4522464027777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98659391666666,4.060554924999999,24.147859361111102,188.5152777777779,209.1080555555557,227.68138888888885,212.06770833333331,222.966111111111,42.69313908333336,1.0,399.57166666666944,514.5391666666688,676.1108333333392,64.60444444444451,1511.0,2.8000015416666617,1186.0562027777817,110134.0138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.92277777777769,36.743611111111136,43.94083333333331,38.15388888888892,60.0,11.98,4.583,86.975,0.49,7.35,1.045,4.384113319444438,4.735595407020164,53.56,0.042265571321882,59.21308924570575,0.0269656460044809,4.180278192681104,0.049179854368932,0.0905718633308439,0.0191751306945481,0.0737831030619865,5.448595407020163,0.3841651605675877,3.318784540702016,5376.153258333336,7.64,17.74251600445228,71.45,1.24,19.67,1265.852644444445,94.7805527777771,2159.466502777777,100.251,2.45,2.035714285714286,10.9725,5.065555555555555,79.44666666666666,54.57,8.75,38.89,71.63,0.049,2.23938,0.1881,0.028,0.044,5.39,0.14364,1.1239059999154095,19.56,36.863,0.298,0.356,8.025,0.1699999999999999,0.16,0.346,32.799,1.164,1.3685771320702635,0.0,0.7632981355555581,0.2828920658333332,1.3480009583333332,1.2446776944444442,,22.0,8.0,0.0,211.1861888888889,96.0534359548611,27.40909090909091,28.25
2026-03-07 02:00:00,533.0,197.51800416666697,47.68111111111131,45.16222222222247,62.99222222222223,55.08194444444433,54.06638888888905,79.50666666666672,50.76611111111124,1.1196557311111102,6.5,4.294823529411765,0.013,94.87441176470588,0.1557647058823529,0.1044588235294117,0.0254470588235294,0.4643529411764706,0.0677411764705882,285.0,11.394974544480172,29.856,105.0,87.67926446945337,0.3900817256162915,2.1872320471597,0.9257609860664524,1.3775056469444438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.169439999999973,4.037615705555557,24.279176361111077,177.82055555555544,190.48833333333343,208.7016666666667,194.93291666666667,202.72111111111116,42.80231069444442,1.0,399.6622222222201,514.6886111111115,676.2044444444472,64.43611111111106,1511.8235294117646,2.7250634194444423,1216.5071472222255,110553.33805555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77861111111096,35.56166666666654,32.3697222222222,51.60388888888888,60.0,11.98,5.489,86.975,0.49,7.35,1.045,4.3793667694444425,4.7389046292739145,62.47200000000001,0.0420253873735433,59.20564909079267,0.0269606703803303,4.183853566397746,0.0490805480855423,0.090521753745678,0.0191349724676655,0.0738384236137789,5.452594442310154,0.38450052823665,3.316349724676655,5432.379616666668,7.64,19.129618703541624,71.45,1.24,19.67,1341.7286527777774,96.84999999999935,2191.8733777777798,116.888,2.45,2.035714285714286,10.9725,5.065555555555555,79.44666666666666,54.57,8.75,38.89,71.63,0.049,2.23938,0.1881,0.028,0.044,5.39,0.14364,1.1221296419738216,19.66270588235294,36.75682352941177,0.2921176470588235,0.3690588235294118,8.012117647058822,0.1790588235294117,0.1663529411764706,0.3463529411764706,32.75611764705882,1.1992941176470588,1.3667299914092303,0.0,1.009796978333333,0.2578498724999998,1.34802805277778,1.265099713888889,,22.0,8.0,0.0,221.3816672222222,97.42113555208336,27.40909090909091,28.25
2026-03-07 03:00:00,531.5555555555555,205.40072583333296,47.17027777777787,45.06194444444446,60.792777777777694,53.84222222222228,53.25722222222212,76.37111111111122,50.38472222222209,1.1418643041666658,6.1375,4.319529411764706,0.013,94.97676470588236,0.1487058823529412,0.1002235294117647,0.0328588235294117,0.3549411764705882,0.0539764705882352,285.0,11.3953164804251,25.594,105.0,87.67889935141048,0.3901222942877236,2.18798546534344,0.9257841681644136,1.4228665627777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06233180555556,3.949660813888889,24.46800288888889,202.6644444444446,212.00083333333347,235.6122222222223,221.90326388888897,237.3355555555556,42.47007199999998,1.0,399.5824999999995,514.7194444444472,676.1697222222248,63.846944444444325,1506.529411764706,2.7716289750000005,1191.2042805555548,110100.94222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26111111111104,36.24972222222227,26.71305555555564,57.10222222222225,60.0,11.98,4.767,86.975,0.49,7.35,1.045,4.362777769444444,4.758883082089693,53.003,0.0423831481236911,59.154348433107565,0.0270015093485274,4.202981340678829,0.0493523385468747,0.0911575193856951,0.0191392562685131,0.0741098428390845,5.480835047072807,0.3876233043412637,3.3301530102069696,5389.150208333336,7.64,18.78788879701111,71.45,1.24,19.67,1293.5998583333344,91.4694372222231,2176.189844444444,97.234,2.45,2.035714285714286,10.9725,5.065555555555555,79.44666666666666,54.57,8.75,38.89,71.63,0.049,2.23938,0.1881,0.028,0.044,5.39,0.14364,1.1193153164844247,19.683882352941172,36.6015294117647,0.2956470588235294,0.4008235294117647,8.015647058823529,0.2108235294117647,0.1769411764705882,0.3569411764705882,32.69964705882353,1.2981176470588234,1.364446592929443,0.0,0.8145760858333324,0.2810022486111109,1.3482233833333337,1.2643345486111093,,22.0,8.0,0.0,214.1208425,98.46559617291662,27.40909090909091,28.25
2026-03-07 04:00:00,533.775,191.28357083333336,46.91361111111085,44.94249999999981,64.7899999999999,52.85083333333316,51.90194444444458,67.1194444444444,50.19916666666693,1.1649842955555554,6.725,4.344235294117647,0.013,95.07911764705884,0.1416470588235294,0.0959882352941176,0.0402705882352941,0.2455294117647058,0.0402117647058823,285.0,11.399933198380568,29.64,105.0,87.67396963562751,0.39067004048583,2.198157894736842,0.9260971659919028,1.432201941666666,0.49,0.707,0.0,0.68,1.18,0.0,96.83,0.1,18.110677499999998,4.00587546388889,23.92626383333333,143.47111111111107,156.5786111111111,169.50222222222223,159.8531944444444,169.8608333333332,43.08358055555554,1.0,399.6069444444451,514.7022222222203,676.169444444449,63.49416666666662,1501.235294117647,2.780229186111109,1205.4542527777764,110257.42305555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.231666666666456,36.86055555555533,28.89583333333329,57.25833333333331,60.0,11.98,5.469,86.975,0.49,7.35,1.045,4.304108125,4.769239437550602,60.521,0.0409323375357313,59.13353265808561,0.026958526792353,4.21512103236893,0.0487045818806695,0.0906378281918672,0.018918160638456,0.074307166107632,5.491765502883296,0.3882481783182696,3.311510054361296,5321.227091666666,7.64,19.08584951687952,71.45,1.24,19.67,1285.4892666666674,99.7777772222223,2177.224419444445,116.475,2.45,2.035714285714286,10.9725,5.065555555555555,79.44666666666666,54.57,8.75,38.89,71.63,0.049,2.23938,0.1881,0.028,0.044,5.39,0.14364,1.116500990995028,19.705058823529413,36.44623529411764,0.2991764705882352,0.4325882352941176,8.019176470588235,0.2425882352941176,0.1875294117647059,0.3675294117647059,32.64317647058824,1.396941176470588,1.3621631944496555,0.0,1.2520086044444438,0.267217638611111,1.3481281777777778,1.2017433013194434,,22.0,8.0,0.0,215.75659916666672,96.59507313541668,27.40909090909091,28.25
2026-03-07 05:00:00,534.5472222222222,187.5261649999997,46.7594444444447,44.89083333333315,61.43722222222229,52.62222222222236,51.95527777777781,60.32138888888893,50.103055555555656,1.1635616811111096,7.0,4.368399999999999,0.0123866666666666,95.05454666666668,0.1461333333333333,0.095,0.0389333333333333,0.2445333333333333,0.0400666666666666,285.0,11.404377904838332,29.907,105.0,87.66922359313872,0.3911973785401411,2.2079513157454773,0.9263985020229376,1.4486202250000004,0.49,0.756,0.0,0.6800000000000002,1.18,0.0,96.83,0.1,18.62121436111109,3.846137166666665,23.90613013888888,155.02555555555543,178.60555555555544,208.0147222222224,183.28326388888888,191.4872222222223,43.78711127777781,1.0,399.81250000000017,514.9177777777769,676.4061111111095,63.40527777777777,1488.96,2.79670615833333,1206.8734499999991,110723.29166666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62472222222252,37.00444444444461,27.95583333333331,57.70249999999992,60.0,11.98,5.329,86.975,0.49,7.35,1.045,4.279865224999999,4.701754812430195,60.884,0.0410380067012679,59.30217971880953,0.0268721010446094,4.148723474147559,0.0484198968530319,0.0891723605544971,0.0190830431640496,0.073344868931082,5.399351061034097,0.3784980783128572,3.285603771105709,5329.397977777781,7.64,19.48021802019996,71.45,1.24,19.67,1277.0732694444443,94.676944868842,2186.3038027777784,117.316,2.45,2.035714285714286,10.9725,5.065555555555555,79.44666666666666,54.57,8.75,38.89,71.63,0.049,2.23938,0.1881,0.028,0.044,5.39,0.14364,1.1209153951084776,19.82653333333333,36.41,0.3306666666666666,0.4461333333333333,7.995466666666667,0.25,0.1838666666666666,0.3761333333333333,32.482800000000005,1.4322666666666666,1.367061048638782,0.0,1.03273536,0.2850585819444445,1.3481088944444457,1.204440707638888,,22.0,8.0,0.0,216.39220222222235,96.09721686249996,27.40909090909091,28.25
2026-03-07 06:00:00,538.2568578553615,203.49775511221952,46.58129675810483,44.86807980049855,63.52418952618447,52.266832917705685,52.507481296758165,57.23516209476326,49.95685785536146,1.1574433840398997,6.703241895261845,4.412823529411765,0.012,94.93975294117648,0.1481764705882353,0.0964588235294117,0.0355411764705882,0.3074117647058824,0.047835294117647,285.0,11.404333606845624,25.593,105.0,87.66927089438518,0.3911921228460907,2.207853709998828,0.9263954987691948,1.448512658354116,0.49,0.64,0.0,0.68,1.18,0.0,96.83,0.1,18.59528683291768,3.85537889276808,23.786822194513697,131.80099750623444,152.18553615960104,178.7079800498754,156.95798004987537,165.13740648379053,43.87291765586034,1.0,400.0219451371577,515.0678304239412,676.5154613466333,63.37481296758094,1484.1882352941177,2.796441234413962,1208.9777880299264,109803.5259351621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66234413965104,37.126932668329374,28.729675810473907,57.71496259351622,60.0,11.98,4.527,86.975,0.49,7.35,1.045,4.3617881521197,4.725714393982456,52.779,0.0409593588359006,59.24244889065727,0.0269011728149453,4.17235301919324,0.0485011462892438,0.0896713086644309,0.0190188900888611,0.0736879440686636,5.432068436309895,0.3819347467742852,3.2941529775099947,5384.963286783042,7.64,20.243165016473775,71.45,1.24,19.67,1264.0619950124692,99.4761097256853,2161.212216957608,100.513,2.45,2.035714285714286,10.9725,5.065555555555555,79.44666666666666,54.57,8.75,38.89,71.63,0.049,2.23938,0.1881,0.028,0.044,5.39,0.14364,1.1270929541425283,19.85623529411765,36.52305882352941,0.3427058823529412,0.4317647058823529,7.9836470588235295,0.2390588235294117,0.1763529411764706,0.3763529411764706,32.40458823529412,1.3998823529411766,1.373466923142991,0.0,1.0746787960099755,0.2910692249376557,1.3479776034912732,1.1772855331047372,,22.0,8.0,0.0,214.0550376558604,98.21345255236908,27.40909090909091,28.25
2026-03-07 07:00:00,536.3348837209302,205.1794758139536,46.60790697674427,44.700930232558186,61.0906976744184,51.96000000000012,52.353488372093,56.9551162790696,49.902790697674064,1.1608963513953472,6.5,4.465636363636364,0.0120545454545454,94.79534,0.1454909090909091,0.0991090909090909,0.0327272727272727,0.3916363636363636,0.0580054545454545,285.0,11.40443825346976,29.613,105.0,87.66915915307467,0.3912045385472597,2.2080842873062507,0.9264025934555772,1.4468001046511636,0.49,0.743,0.0,0.68,1.18,0.0,96.83,0.1,18.26354593023256,3.884400574418605,23.84924095348836,169.60255813953506,188.3060465116281,220.7025581395352,198.81761627907,216.6593023255816,43.371579790697695,1.0,400.1893023255828,515.2988372092988,676.6420930232603,63.25000000000031,1487.4545454545455,2.795185888372094,1212.9896558139526,109080.89441860464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91023255813949,37.51255813953499,44.77999999999984,36.35744186046514,60.0,11.98,5.136,86.975,0.49,7.35,1.045,4.401354616279067,4.715465650818143,62.214,0.0415182113350692,59.266144436943456,0.0269093290899154,4.161531488089498,0.048719532581091,0.0897304786703957,0.0191180120230173,0.0735230173272896,5.419263992027518,0.380783730350082,3.2987768026489213,5402.420783720934,7.64,19.791612237013823,71.45,1.24,19.67,1257.5415116279069,96.45999999999933,2180.717790697676,117.3,2.45,2.035714285714286,10.9725,5.065555555555555,79.44666666666666,54.57,8.75,38.89,71.63,0.049,2.23938,0.1881,0.028,0.044,5.39,0.14364,1.1314299798225418,19.76309090909091,36.72272727272727,0.3289090909090909,0.4,7.982909090909091,0.2194545454545454,0.17,0.3691272727272727,32.45727272727272,1.3267272727272728,1.377387408584074,0.0,0.8894157932558128,0.2859037041860462,1.3483354116279074,1.171640385988371,,22.0,8.0,0.0,214.05741372093007,98.43628054534884,27.40909090909091,28.25
2026-03-07 08:00:00,534.0403337969402,202.98586536856752,46.49332406119675,44.48484005563337,61.650625869262896,51.53435326842892,52.5798331015297,57.731015299026375,49.64506258692601,1.1715344787204445,6.138386648122392,4.422,0.0126,94.81874,0.1504,0.1002,0.03,0.408,0.05806,285.0,11.338687279423048,26.068,105.0,87.73131272057695,0.4177048488568359,1.9540969771367196,0.93,1.4572376105702358,0.49,0.577,0.0,0.68,1.18,0.0,96.83,0.1,18.565148678720437,3.6284078400556266,23.903147454798333,139.21933240611978,167.56314325452033,194.14561891516004,172.1313282336579,187.5972183588314,43.71682560500698,1.0,400.2445062586889,515.3420027816446,676.677468706543,63.18150208623035,1482.0,2.793919471488187,1216.0002712100115,109085.93435326844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84881780250321,37.80458970792793,41.66272600834485,41.258414464534106,60.0,11.98,4.56,86.975,0.49,7.35,1.045,4.414707276773294,4.747105976972249,52.719,0.0406785409434928,59.18986361653294,0.0269188717540165,4.193736224131717,0.0484721827045277,0.090007473586373,0.018932870502096,0.0740015364479599,5.460801798213168,0.384875149376885,3.298465448889395,5416.403883171076,7.68,18.518290393975416,71.66,1.03,19.63,1250.362692628651,91.229457579971,2219.888154381085,100.643,2.5382,2.020745798319328,10.773,5.065555555555555,79.44666666666666,54.68,8.42,38.89,71.63,0.051,2.22024,0.1881,0.027,0.045,5.3312,0.14364,1.1228805643569335,19.594,36.75,0.318,0.4,7.912,0.214,0.17,0.3604,32.73,1.294,1.3646441647917602,0.0,0.915638050625868,0.285703174687065,1.3367622823365808,1.1849578568845602,,22.0,8.0,0.0,214.0570984700973,98.1456271613352,27.40909090909091,28.25
2026-03-07 09:00:00,533.6527777777778,185.87821138888955,46.578333333333255,44.54694444444441,65.28361111111118,51.20555555555542,53.12111111111117,56.95916666666622,49.661944444444586,1.150922606388888,6.722222222222222,4.406,0.0128222222222222,94.84000666666668,0.1497333333333333,0.1008222222222222,0.0308444444444444,0.4039999999999999,0.0557711111111111,285.0,11.33481911307054,30.848,105.0,87.73518088692947,0.4174899507261411,1.949799014522822,0.9300000000000002,1.4142611333333346,0.4899999999999999,0.675,0.0,0.68,1.18,0.0,96.83,0.1,18.380618638888887,3.7097881361111087,24.12070819444443,142.18388888888902,161.93083333333328,190.3955555555557,168.80562500000005,180.71222222222224,43.24769491666671,1.0,400.3049999999946,515.4469444444441,676.6394444444408,63.38166666666653,1474.977777777778,2.756204911111108,1223.788919444445,109480.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06861111111113,35.21666666666691,36.50444444444438,51.970277777777866,60.0,11.98,5.578,86.975,0.49,7.35,1.045,4.460158713888883,4.721573722863368,61.955,0.0405197320635945,59.25437172141071,0.0268783794689694,4.168885481397789,0.0482686627390848,0.0893498506980873,0.0189681220240497,0.0736443386328787,5.425386974416916,0.3810655314341054,3.2855298200306677,5493.556722222212,7.68,18.597584908270576,71.66,1.03,19.63,1293.9011694444437,95.53008254325374,2226.0524611111105,116.879,2.5382,2.020745798319328,10.773,5.065555555555555,79.44666666666666,54.68,8.42,38.89,71.63,0.051,2.22024,0.1881,0.027,0.045,5.3312,0.14364,1.1184836356515142,19.409555555555556,36.77355555555556,0.3135555555555555,0.4053333333333333,7.94,0.2153333333333333,0.1842222222222222,0.3586222222222222,32.87844444444445,1.2913333333333332,1.359999755207951,0.0,1.153469823611112,0.2633385200000006,1.3422772527777789,1.1342980611805558,,22.0,8.0,0.0,217.77362833333305,95.87886300902788,27.40909090909091,28.25
2026-03-07 10:00:00,538.4305555555555,188.9169966666676,47.254722222222064,45.25805555555556,69.48722222222212,51.45138888888859,54.78694444444447,56.21888888888908,50.20277777777799,1.1429083627777774,7.0,4.466,0.0121555555555555,94.85540666666668,0.1337333333333333,0.1001555555555555,0.0415111111111111,0.344,0.0470377777777777,285.0,11.338671849480628,30.614,105.0,87.73132815051937,0.4177039916378127,1.9540798327562556,0.93,1.4038024833333331,0.4899999999999999,0.675,0.0,0.68,1.18,0.0,96.83,0.1,18.11996058333334,4.028975347222215,23.97974586111108,171.11805555555566,179.21249999999998,209.17777777777775,190.56527777777785,202.75277777777785,43.04173344444443,1.0,400.4158333333318,515.5583333333309,676.6119444444396,63.88611111111128,1463.6444444444444,2.7415806083333387,1231.270494444446,109042.300277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.674444444444525,33.39666666666673,34.62194444444446,55.60194444444452,60.0,11.98,5.722,86.975,0.49,7.35,1.045,4.4925045777777886,4.728682685010253,61.929,0.0399715480631045,59.23850231716966,0.0268664276833147,4.176609988858209,0.0480398036461108,0.0892254840220252,0.0188774564420546,0.0737642945954237,5.43390479419981,0.3817664099210386,3.279791373992798,5509.054222222223,7.68,19.69081856256691,71.66,1.03,19.63,1297.7862388888875,94.44564670492584,2205.177752777774,117.229,2.5382,2.020745798319328,10.773,5.065555555555555,79.44666666666666,54.68,8.42,38.89,71.63,0.051,2.22024,0.1881,0.027,0.045,5.3312,0.14364,1.125506045536614,19.18288888888889,36.78688888888889,0.3268888888888889,0.4253333333333333,8.24,0.2353333333333333,0.2375555555555555,0.3759555555555555,32.68511111111111,1.3713333333333333,1.3776271396975297,0.0,1.0653115433333369,0.2608940994444444,1.3375457444444414,1.1237182822222218,,22.0,8.0,0.0,219.94510361111108,96.28150205833346,27.40909090909091,28.25
